"en_SGP_twoday_int"	"Today"	"Kuwait"	"50"
"en_CHN_mopost_int"	"South China Morning Post"	"Mexico"	"50"
"fr_BEL_lesoir_int"	"Le soir"	"Algeria"	"50"
"en_ZWE_chroni_int"	"Chronicle"	"Iraq"	"49"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Croatia"	"49"
"en_IND_tindia_int"	"The Times of India"	"South Africa"	"49"
"fr_BEL_lesoir_int"	"Le soir"	"Iran"	"49"
"en_USA_nytime_int"	"The New York Times"	"Sierra Leone"	"49"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Malaysia"	"49"
"es_CHL_mercur_int"	"El mercurio"	"Liberia"	"49"
"en_JPN_jatime_int"	"Japan Times"	"North Korea"	"49"
"en_IND_hindti_int"	"Hindustan Times"	"North Korea"	"49"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Cameroon"	"49"
"fr_FRA_lmonde_int"	"Le Monde"	"North Korea"	"49"
"en_SGP_twoday_int"	"Today"	"Ireland"	"49"
"es_BOL_larazo_int"	"La Razon"	"Germany"	"49"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"South Korea"	"49"
"es_ARG_nacion_int"	"Le Nacion"	"South Korea"	"49"
"fr_FRA_lmonde_int"	"Le Monde"	"Australia"	"49"
"en_AUS_austra_int"	"The Australian"	"Malaysia"	"49"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Vietnam"	"49"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Maldives"	"48"
"en_PAK_newint_int"	"The News International"	"Vatican"	"48"
"en_IND_hindti_int"	"Hindustan Times"	"Canada"	"48"
"en_SGP_twoday_int"	"Today"	"Cambodia"	"48"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Mozambique"	"48"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Australia"	"48"
"fr_BEL_derheu_int"	"Dernière Heure"	"Syria"	"48"
"en_MLT_tmalta_int"	"Times of Malta"	"Afghanistan"	"48"
"fr_DZA_xpress_int"	"LExpression"	"Nigeria"	"47"
"en_USA_nytime_int"	"The New York Times"	"Burundi"	"47"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Finland"	"47"
"en_SGP_twoday_int"	"Today"	"Uganda"	"47"
"es_ARG_nacion_int"	"Le Nacion"	"North Korea"	"47"
"en_MLT_tmalta_int"	"Times of Malta"	"Pakistan"	"47"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"China"	"47"
"en_IND_tindia_int"	"The Times of India"	"South Korea"	"47"
"en_IND_hindti_int"	"Hindustan Times"	"Tunisia"	"47"
"en_NGA_thiday_int"	"This Day"	"Chad"	"47"
"es_ESP_elpais_int"	"El Pais"	"Morocco"	"47"
"fr_FRA_lepari_int"	"Le Parisien"	"Afghanistan"	"47"
"en_USA_nytime_int"	"The New York Times"	"Haiti"	"47"
"en_IND_tindia_int"	"The Times of India"	"Libya"	"47"
"fr_BEL_lesoir_int"	"Le soir"	"Denmark"	"47"
"fr_BEL_lesoir_int"	"Le soir"	"Nigeria"	"46"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Paraguay"	"46"
"en_MLT_tmalta_int"	"Times of Malta"	"South Africa"	"46"
"es_BOL_larazo_int"	"La Razon"	"Afghanistan"	"46"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Burkina Faso"	"46"
"en_JPN_jatime_int"	"Japan Times"	"South Africa"	"46"
"fr_FRA_lmonde_int"	"Le Monde"	"Algeria"	"46"
"en_CHN_chinad_int"	"China Daily"	"Peru"	"46"
"en_AUS_hersun_int"	"Herald Sun"	"United Kingdom"	"46"
"fr_BEL_lesoir_int"	"Le soir"	"Afghanistan"	"46"
"en_ZWE_chroni_int"	"Chronicle"	"Sudan"	"46"
"en_MLT_tmalta_int"	"Times of Malta"	"Saudi Arabia"	"46"
"fr_FRA_lepari_int"	"Le Parisien"	"Libya"	"46"
"en_IND_tindia_int"	"The Times of India"	"Indonesia"	"46"
"fr_FRA_lepari_int"	"Le Parisien"	"Indonesia"	"45"
"en_CHN_mopost_int"	"South China Morning Post"	"Israel"	"45"
"en_JPN_jatime_int"	"Japan Times"	"Poland"	"45"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Denmark"	"45"
"fr_BEL_derheu_int"	"Dernière Heure"	"Germany"	"45"
"en_SGP_twoday_int"	"Today"	"Morocco"	"45"
"fr_FRA_lmonde_int"	"Le Monde"	"Nepal"	"45"
"en_AUS_hersun_int"	"Herald Sun"	"Nauru"	"45"
"es_ARG_nacion_int"	"Le Nacion"	"Nepal"	"45"
"en_CHN_mopost_int"	"South China Morning Post"	"Vatican"	"45"
"en_ZWE_chroni_int"	"Chronicle"	"China"	"45"
"en_USA_wapost_int"	"Washington Post"	"Kenya"	"45"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Philippines"	"45"
"en_IND_tindia_int"	"The Times of India"	"Israel"	"44"
"es_BOL_patria_int"	"La patria"	"Nicaragua"	"44"
"fr_FRA_lmonde_int"	"Le Monde"	"Venezuela"	"44"
"en_SGP_twoday_int"	"Today"	"Cyprus"	"44"
"es_ESP_elpais_int"	"El Pais"	"Australia"	"44"
"en_IND_tindia_int"	"The Times of India"	"Malaysia"	"44"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Morocco"	"44"
"en_USA_wapost_int"	"Washington Post"	"Canada"	"44"
"fr_FRA_lmonde_int"	"Le Monde"	"Colombia"	"44"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Nigeria"	"44"
"en_USA_nytime_int"	"The New York Times"	"Burkina Faso"	"44"
"fr_DZA_xpress_int"	"LExpression"	"Central African Republic"	"44"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Iran"	"44"
"fr_FRA_lmonde_int"	"Le Monde"	"South Africa"	"44"
"en_ZWE_chroni_int"	"Chronicle"	"Vatican"	"44"
"en_IND_hindti_int"	"Hindustan Times"	"South Africa"	"44"
"en_SGP_twoday_int"	"Today"	"Czech Republic"	"44"
"en_CHN_chinad_int"	"China Daily"	"Switzerland"	"44"
"en_ZWE_chroni_int"	"Chronicle"	"Burundi"	"44"
"en_NGA_thiday_int"	"This Day"	"Liberia"	"44"
"fr_DZA_elwata_int"	"El Watan"	"Turkey"	"43"
"en_CHN_chinad_int"	"China Daily"	"Argentina"	"43"
"en_AUS_hersun_int"	"Herald Sun"	"Japan"	"43"
"en_ZWE_chroni_int"	"Chronicle"	"Egypt"	"43"
"es_BOL_patria_int"	"La patria"	"Nepal"	"43"
"es_CHL_tercer_int"	"La tercera"	"Tunisia"	"43"
"fr_DZA_elwata_int"	"El Watan"	"Western Sahara"	"43"
"es_BOL_patria_int"	"La patria"	"Italy"	"43"
"en_IND_hindti_int"	"Hindustan Times"	"Philippines"	"43"
"es_CHL_mercur_int"	"El mercurio"	"Belgium"	"43"
"fr_BEL_lesoir_int"	"Le soir"	"Burundi"	"43"
"en_CHN_chinad_int"	"China Daily"	"Spain"	"43"
"es_BOL_larazo_int"	"La Razon"	"South Korea"	"43"
"fr_DZA_elwata_int"	"El Watan"	"Iraq"	"43"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Ireland"	"43"
"en_MLT_tmalta_int"	"Times of Malta"	"Japan"	"43"
"en_JPN_jatime_int"	"Japan Times"	"Greece"	"42"
"es_CHL_tercer_int"	"La tercera"	"Indonesia"	"42"
"es_CHL_mercur_int"	"El mercurio"	"Greece"	"42"
"es_ESP_elpais_int"	"El Pais"	"North Korea"	"42"
"fr_DZA_xpress_int"	"LExpression"	"South Sudan"	"42"
"en_USA_nytime_int"	"The New York Times"	"Armenia"	"42"
"en_AUS_hersun_int"	"Herald Sun"	"Nepal"	"42"
"es_CHL_mercur_int"	"El mercurio"	"Sierra Leone"	"42"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Belarus"	"42"
"en_CHN_chinad_int"	"China Daily"	"Liberia"	"42"
"en_AUS_austra_int"	"The Australian"	"Pakistan"	"42"
"es_BOL_larazo_int"	"La Razon"	"Yemen"	"42"
"en_IND_tindia_int"	"The Times of India"	"Saudi Arabia"	"41"
"en_MLT_tmalta_int"	"Times of Malta"	"Belgium"	"41"
"es_CHL_mercur_int"	"El mercurio"	"Saudi Arabia"	"41"
"en_SGP_twoday_int"	"Today"	"Georgia"	"41"
"es_CHL_mercur_int"	"El mercurio"	"Honduras"	"41"
"es_CHL_tercer_int"	"La tercera"	"India"	"41"
"es_ESP_elpais_int"	"El Pais"	"Malaysia"	"41"
"es_ESP_elpais_int"	"El Pais"	"Indonesia"	"41"
"es_BOL_larazo_int"	"La Razon"	"Malaysia"	"41"
"es_ARG_nacion_int"	"Le Nacion"	"Egypt"	"41"
"fr_FRA_lmonde_int"	"Le Monde"	"Denmark"	"41"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Nigeria"	"40"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Japan"	"40"
"en_SGP_twoday_int"	"Today"	"Vietnam"	"40"
"en_IND_tindia_int"	"The Times of India"	"Hong Kong"	"40"
"fr_BEL_lesoir_int"	"Le soir"	"Libya"	"40"
"en_PAK_newint_int"	"The News International"	"Tunisia"	"40"
"en_IND_tindia_int"	"The Times of India"	"Greece"	"40"
"en_AUS_austra_int"	"The Australian"	"Hong Kong"	"40"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Hong Kong"	"40"
"es_CHL_mercur_int"	"El mercurio"	"Kenya"	"40"
"en_AUS_austra_int"	"The Australian"	"North Korea"	"40"
"es_BOL_patria_int"	"La patria"	"Malaysia"	"39"
"fr_BEL_lesoir_int"	"Le soir"	"Brazil"	"39"
"en_USA_wapost_int"	"Washington Post"	"Thailand"	"39"
"es_MEX_univer_int"	"El Universal"	"Burkina Faso"	"39"
"en_CHN_mopost_int"	"South China Morning Post"	"Afghanistan"	"39"
"fr_FRA_lepari_int"	"Le Parisien"	"Hong Kong"	"39"
"es_CHL_tercer_int"	"La tercera"	"Pakistan"	"39"
"fr_BEL_lesoir_int"	"Le soir"	"Australia"	"39"
"es_MEX_univer_int"	"El Universal"	"Nicaragua"	"39"
"es_BOL_larazo_int"	"La Razon"	"Egypt"	"39"
"es_ESP_elpais_int"	"El Pais"	"South Korea"	"39"
"es_BOL_larazo_int"	"La Razon"	"Panama"	"39"
"en_CHN_chinad_int"	"China Daily"	"South Africa"	"39"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Sweden"	"38"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Vanuatu"	"38"
"en_USA_nytime_int"	"The New York Times"	"Algeria"	"38"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Jordan"	"38"
"en_AUS_hersun_int"	"Herald Sun"	"India"	"38"
"en_CHN_chinad_int"	"China Daily"	"Colombia"	"38"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Fiji"	"38"
"fr_BEL_derheu_int"	"Dernière Heure"	"Vatican"	"38"
"en_USA_wapost_int"	"Washington Post"	"Sudan"	"38"
"es_BOL_larazo_int"	"La Razon"	"Nepal"	"38"
"en_MLT_tmalta_int"	"Times of Malta"	"India"	"38"
"en_NGA_thiday_int"	"This Day"	"Benin"	"38"
"fr_BEL_derheu_int"	"Dernière Heure"	"Iraq"	"38"
"fr_FRA_lepari_int"	"Le Parisien"	"Denmark"	"38"
"fr_BEL_lesoir_int"	"Le soir"	"Canada"	"38"
"es_BOL_larazo_int"	"La Razon"	"Turkey"	"38"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Qatar"	"37"
"en_USA_wapost_int"	"Washington Post"	"Philippines"	"37"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Taiwan"	"37"
"es_BOL_patria_int"	"La patria"	"Nigeria"	"37"
"en_CHN_chinad_int"	"China Daily"	"Ethiopia"	"37"
"fr_BEL_lesoir_int"	"Le soir"	"India"	"37"
"es_BOL_patria_int"	"La patria"	"Honduras"	"37"
"en_NGA_thiday_int"	"This Day"	"Ghana"	"37"
"en_USA_nytime_int"	"The New York Times"	"Congo"	"37"
"fr_BEL_lesoir_int"	"Le soir"	"North Korea"	"37"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Pakistan"	"37"
"en_JPN_jatime_int"	"Japan Times"	"Jordan"	"37"
"en_SGP_twoday_int"	"Today"	"Tanzania"	"37"
"fr_FRA_lepari_int"	"Le Parisien"	"Brazil"	"37"
"fr_BEL_lesoir_int"	"Le soir"	"Cuba"	"37"
"en_AUS_hersun_int"	"Herald Sun"	"Afghanistan"	"37"
"es_CHL_tercer_int"	"La tercera"	"Jordan"	"37"
"fr_DZA_xpress_int"	"LExpression"	"Afghanistan"	"36"
"fr_FRA_lepari_int"	"Le Parisien"	"North Korea"	"36"
"en_PAK_newint_int"	"The News International"	"Sudan"	"36"
"en_USA_wapost_int"	"Washington Post"	"South Africa"	"36"
"es_ESP_elpais_int"	"El Pais"	"Poland"	"36"
"fr_FRA_lmonde_int"	"Le Monde"	"Vatican"	"36"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Chad"	"36"
"fr_BEL_derheu_int"	"Dernière Heure"	"Greece"	"36"
"en_PAK_newint_int"	"The News International"	"Sri Lanka"	"36"
"fr_BEL_derheu_int"	"Dernière Heure"	"Nepal"	"36"
"en_USA_wapost_int"	"Washington Post"	"Myanmar"	"36"
"en_IND_hindti_int"	"Hindustan Times"	"Italy"	"36"
"es_BOL_larazo_int"	"La Razon"	"North Korea"	"36"
"en_IND_hindti_int"	"Hindustan Times"	"Greece"	"36"
"es_BOL_patria_int"	"La patria"	"Guatemala"	"36"
"en_SGP_twoday_int"	"Today"	"Rwanda"	"36"
"fr_FRA_lmonde_int"	"Le Monde"	"Argentina"	"35"
"fr_FRA_lepari_int"	"Le Parisien"	"Cuba"	"35"
"en_JPN_jatime_int"	"Japan Times"	"Tunisia"	"35"
"en_SGP_twoday_int"	"Today"	"Vanuatu"	"35"
"es_ESP_elpais_int"	"El Pais"	"Portugal"	"35"
"es_CHL_mercur_int"	"El mercurio"	"Jordan"	"35"
"en_CHN_chinad_int"	"China Daily"	"Mongolia"	"35"
"en_USA_nytime_int"	"The New York Times"	"Hungary"	"35"
"en_USA_nytime_int"	"The New York Times"	"Rwanda"	"35"
"en_MLT_tmalta_int"	"Times of Malta"	"Malaysia"	"35"
"en_AUS_austra_int"	"The Australian"	"Nepal"	"35"
"en_USA_nytime_int"	"The New York Times"	"Chile"	"35"
"en_AUS_austra_int"	"The Australian"	"Brazil"	"35"
"es_CHL_mercur_int"	"El mercurio"	"Philippines"	"35"
"en_USA_nytime_int"	"The New York Times"	"Cambodia"	"35"
"fr_BEL_derheu_int"	"Dernière Heure"	"Italy"	"35"
"en_JPN_jatime_int"	"Japan Times"	"Indonesia"	"35"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Australia"	"35"
"en_NGA_thiday_int"	"This Day"	"India"	"35"
"fr_FRA_lmonde_int"	"Le Monde"	"Chile"	"35"
"en_USA_nytime_int"	"The New York Times"	"United Arab Emirates"	"35"
"en_MLT_tmalta_int"	"Times of Malta"	"Cuba"	"34"
"es_BOL_patria_int"	"La patria"	"Iraq"	"34"
"en_USA_wapost_int"	"Washington Post"	"Liberia"	"34"
"en_SGP_twoday_int"	"Today"	"Haiti"	"34"
"en_IND_tindia_int"	"The Times of India"	"Sri Lanka"	"34"
"en_IND_tindia_int"	"The Times of India"	"North Korea"	"34"
"en_CHN_chinad_int"	"China Daily"	"Saudi Arabia"	"34"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Samoa"	"34"
"en_CHN_mopost_int"	"South China Morning Post"	"Libya"	"34"
"en_JPN_jatime_int"	"Japan Times"	"Sweden"	"34"
"es_ESP_elpais_int"	"El Pais"	"Lebanon"	"34"
"en_IND_hindti_int"	"Hindustan Times"	"Taiwan"	"34"
"en_IND_hindti_int"	"Hindustan Times"	"Myanmar"	"34"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Canada"	"34"
"en_JPN_jatime_int"	"Japan Times"	"South Korea"	"34"
"es_CHL_tercer_int"	"La tercera"	"Japan"	"34"
"en_SGP_twoday_int"	"Today"	"Macedonia"	"34"
"fr_FRA_lepari_int"	"Le Parisien"	"Canada"	"34"
"es_BOL_patria_int"	"La patria"	"Paraguay"	"34"
"en_SGP_twoday_int"	"Today"	"New Zealand"	"34"
"es_ESP_elpais_int"	"El Pais"	"Kenya"	"33"
"es_MEX_univer_int"	"El Universal"	"Libya"	"33"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Italy"	"33"
"en_JPN_jatime_int"	"Japan Times"	"Pakistan"	"33"
"en_USA_nytime_int"	"The New York Times"	"Bulgaria"	"33"
"es_MEX_univer_int"	"El Universal"	"Greece"	"33"
"en_JPN_jatime_int"	"Japan Times"	"Lebanon"	"33"
"en_CHN_chinad_int"	"China Daily"	"Sierra Leone"	"33"
"es_ARG_nacion_int"	"Le Nacion"	"Hong Kong"	"33"
"es_CHL_mercur_int"	"El mercurio"	"Taiwan"	"33"
"en_SGP_twoday_int"	"Today"	"Armenia"	"33"
"en_CHN_chinad_int"	"China Daily"	"Denmark"	"33"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Estonia"	"33"
"fr_FRA_lepari_int"	"Le Parisien"	"Yemen"	"33"
"en_AUS_austra_int"	"The Australian"	"Italy"	"33"
"es_BOL_patria_int"	"La patria"	"Germany"	"33"
"en_SGP_twoday_int"	"Today"	"Finland"	"33"
"en_NGA_thiday_int"	"This Day"	"Cameroon"	"33"
"en_PAK_newint_int"	"The News International"	"Lebanon"	"33"
"es_BOL_patria_int"	"La patria"	"Panama"	"33"
"en_CHN_chinad_int"	"China Daily"	"Vietnam"	"33"
"es_MEX_univer_int"	"El Universal"	"Belgium"	"33"
"en_JPN_jatime_int"	"Japan Times"	"Hong Kong"	"32"
"es_CHL_mercur_int"	"El mercurio"	"Guatemala"	"32"
"en_USA_wapost_int"	"Washington Post"	"Italy"	"32"
"en_IND_tindia_int"	"The Times of India"	"Italy"	"32"
"fr_FRA_lepari_int"	"Le Parisien"	"Pakistan"	"32"
"fr_BEL_lesoir_int"	"Le soir"	"Japan"	"32"
"en_PAK_newint_int"	"The News International"	"Taiwan"	"32"
"en_MLT_tmalta_int"	"Times of Malta"	"Indonesia"	"32"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Sierra Leone"	"32"
"en_AUS_austra_int"	"The Australian"	"Saudi Arabia"	"32"
"en_JPN_jatime_int"	"Japan Times"	"Nepal"	"32"
"en_NGA_thiday_int"	"This Day"	"Japan"	"32"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Austria"	"32"
"es_BOL_patria_int"	"La patria"	"France"	"32"
"en_SGP_twoday_int"	"Today"	"Ethiopia"	"32"
"en_ZWE_chroni_int"	"Chronicle"	"Zambia"	"32"
"es_MEX_univer_int"	"El Universal"	"Thailand"	"32"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Turkey"	"32"
"en_ZWE_chroni_int"	"Chronicle"	"France"	"32"
"en_JPN_jatime_int"	"Japan Times"	"Sudan"	"32"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Egypt"	"31"
"es_MEX_univer_int"	"El Universal"	"Japan"	"31"
"en_JPN_jatime_int"	"Japan Times"	"Guinea"	"31"
"es_CHL_tercer_int"	"La tercera"	"Belgium"	"31"
"en_JPN_jatime_int"	"Japan Times"	"Ireland"	"31"
"es_BOL_patria_int"	"La patria"	"El Salvador"	"31"
"en_JPN_jatime_int"	"Japan Times"	"Kenya"	"31"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Indonesia"	"31"
"en_JPN_jatime_int"	"Japan Times"	"Switzerland"	"31"
"fr_DZA_xpress_int"	"LExpression"	"Lebanon"	"31"
"en_SGP_twoday_int"	"Today"	"Honduras"	"31"
"en_PAK_newint_int"	"The News International"	"Venezuela"	"31"
"en_CHN_chinad_int"	"China Daily"	"Kazakhstan"	"31"
"en_USA_nytime_int"	"The New York Times"	"Bahrain"	"31"
"en_USA_nytime_int"	"The New York Times"	"El Salvador"	"31"
"es_ESP_elpais_int"	"El Pais"	"Algeria"	"31"
"fr_FRA_lepari_int"	"Le Parisien"	"Mexico"	"31"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Hong Kong"	"31"
"en_AUS_austra_int"	"The Australian"	"Spain"	"30"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Brazil"	"30"
"fr_DZA_xpress_int"	"LExpression"	"Switzerland"	"30"
"en_USA_nytime_int"	"The New York Times"	"Uganda"	"30"
"es_ARG_nacion_int"	"Le Nacion"	"Australia"	"30"
"en_USA_nytime_int"	"The New York Times"	"Norway"	"30"
"en_CHN_chinad_int"	"China Daily"	"Tunisia"	"30"
"en_AUS_hersun_int"	"Herald Sun"	"France"	"30"
"en_USA_nytime_int"	"The New York Times"	"Czech Republic"	"30"
"en_PAK_newint_int"	"The News International"	"Canada"	"30"
"es_MEX_univer_int"	"El Universal"	"Guinea"	"30"
"fr_BEL_derheu_int"	"Dernière Heure"	"Canada"	"30"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Costa Rica"	"30"
"en_USA_nytime_int"	"The New York Times"	"Austria"	"30"
"fr_BEL_derheu_int"	"Dernière Heure"	"Tunisia"	"30"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Hong Kong"	"30"
"en_MLT_tmalta_int"	"Times of Malta"	"Canada"	"30"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Seychelles"	"30"
"en_JPN_jatime_int"	"Japan Times"	"Malaysia"	"30"
"es_MEX_univer_int"	"El Universal"	"Honduras"	"29"
"en_AUS_austra_int"	"The Australian"	"Yemen"	"29"
"fr_FRA_lmonde_int"	"Le Monde"	"Switzerland"	"29"
"en_SGP_twoday_int"	"Today"	"Norway"	"29"
"es_BOL_patria_int"	"La patria"	"United Kingdom"	"29"
"en_IND_tindia_int"	"The Times of India"	"Germany"	"29"
"es_MEX_univer_int"	"El Universal"	"Kenya"	"29"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Yemen"	"29"
"es_CHL_mercur_int"	"El mercurio"	"Switzerland"	"29"
"en_JPN_jatime_int"	"Japan Times"	"Argentina"	"29"
"es_CHL_mercur_int"	"El mercurio"	"Guinea"	"29"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Vatican"	"29"
"fr_BEL_lesoir_int"	"Le soir"	"Yemen"	"29"
"es_CHL_tercer_int"	"La tercera"	"Philippines"	"29"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Colombia"	"29"
"es_CHL_tercer_int"	"La tercera"	"Belarus"	"29"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"China"	"29"
"fr_BEL_derheu_int"	"Dernière Heure"	"Japan"	"28"
"fr_FRA_lepari_int"	"Le Parisien"	"Iran"	"28"
"fr_FRA_lmonde_int"	"Le Monde"	"Burundi"	"28"
"es_ESP_elpais_int"	"El Pais"	"Sweden"	"28"
"en_ZWE_chroni_int"	"Chronicle"	"Sierra Leone"	"28"
"fr_DZA_elwata_int"	"El Watan"	"Saudi Arabia"	"28"
"en_ZWE_chroni_int"	"Chronicle"	"Pakistan"	"28"
"en_IND_tindia_int"	"The Times of India"	"Mexico"	"28"
"en_USA_nytime_int"	"The New York Times"	"Honduras"	"28"
"en_IND_tindia_int"	"The Times of India"	"Kenya"	"28"
"en_CHN_chinad_int"	"China Daily"	"Maldives"	"28"
"fr_BEL_lesoir_int"	"Le soir"	"Chile"	"28"
"es_CHL_mercur_int"	"El mercurio"	"Tunisia"	"28"
"en_MLT_tmalta_int"	"Times of Malta"	"Switzerland"	"28"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Lebanon"	"28"
"es_BOL_larazo_int"	"La Razon"	"El Salvador"	"28"
"en_CHN_chinad_int"	"China Daily"	"Ireland"	"28"
"en_SGP_twoday_int"	"Today"	"Peru"	"28"
"es_CHL_mercur_int"	"El mercurio"	"Nicaragua"	"28"
"en_JPN_jatime_int"	"Japan Times"	"Chile"	"27"
"es_BOL_patria_int"	"La patria"	"South Korea"	"27"
"fr_BEL_lesoir_int"	"Le soir"	"Congo"	"27"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Uruguay"	"27"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Slovenia"	"27"
"en_NGA_thiday_int"	"This Day"	"Guinea"	"27"
"en_NGA_thiday_int"	"This Day"	"Canada"	"27"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Czech Republic"	"27"
"en_PAK_newint_int"	"The News International"	"North Korea"	"27"
"en_PAK_newint_int"	"The News International"	"Qatar"	"27"
"es_CHL_tercer_int"	"La tercera"	"Switzerland"	"27"
"es_BOL_patria_int"	"La patria"	"Yemen"	"27"
"en_IND_hindti_int"	"Hindustan Times"	"Kenya"	"27"
"en_CHN_mopost_int"	"South China Morning Post"	"Yemen"	"27"
"en_SGP_twoday_int"	"Today"	"Kazakhstan"	"27"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Lithuania"	"27"
"fr_BEL_derheu_int"	"Dernière Heure"	"South Africa"	"27"
"en_IND_tindia_int"	"The Times of India"	"Philippines"	"27"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Senegal"	"27"
"fr_BEL_derheu_int"	"Dernière Heure"	"Spain"	"27"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Bangladesh"	"27"
"es_CHL_mercur_int"	"El mercurio"	"Seychelles"	"27"
"fr_BEL_derheu_int"	"Dernière Heure"	"Brazil"	"27"
"en_CHN_mopost_int"	"South China Morning Post"	"Kenya"	"27"
"es_BOL_larazo_int"	"La Razon"	"India"	"27"
"en_IND_hindti_int"	"Hindustan Times"	"Spain"	"27"
"en_CHN_chinad_int"	"China Daily"	"Serbia"	"27"
"es_BOL_patria_int"	"La patria"	"India"	"27"
"fr_BEL_derheu_int"	"Dernière Heure"	"Switzerland"	"27"
"en_NGA_thiday_int"	"This Day"	"Qatar"	"26"
"en_PAK_newint_int"	"The News International"	"Cuba"	"26"
"es_BOL_larazo_int"	"La Razon"	"Australia"	"26"
"en_SGP_twoday_int"	"Today"	"Albania"	"26"
"es_MEX_univer_int"	"El Universal"	"Malaysia"	"26"
"en_USA_wapost_int"	"Washington Post"	"Argentina"	"26"
"fr_BEL_derheu_int"	"Dernière Heure"	"Turkey"	"26"
"es_CHL_tercer_int"	"La tercera"	"Seychelles"	"26"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Liberia"	"26"
"en_PAK_newint_int"	"The News International"	"Sweden"	"26"
"en_USA_nytime_int"	"The New York Times"	"Romania"	"26"
"es_CHL_mercur_int"	"El mercurio"	"Morocco"	"26"
"en_USA_wapost_int"	"Washington Post"	"Belgium"	"26"
"es_ESP_elpais_int"	"El Pais"	"Canada"	"26"
"en_AUS_hersun_int"	"Herald Sun"	"Vanuatu"	"26"
"fr_BEL_lesoir_int"	"Le soir"	"Burkina Faso"	"26"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Chile"	"26"
"es_CHL_mercur_int"	"El mercurio"	"Panama"	"26"
"fr_DZA_xpress_int"	"LExpression"	"Mali"	"26"
"en_CHN_mopost_int"	"South China Morning Post"	"Venezuela"	"26"
"en_USA_wapost_int"	"Washington Post"	"Ireland"	"26"
"es_ARG_nacion_int"	"Le Nacion"	"India"	"26"
"en_JPN_jatime_int"	"Japan Times"	"Philippines"	"26"
"en_USA_wapost_int"	"Washington Post"	"Somalia"	"26"
"en_SGP_twoday_int"	"Today"	"Gambia"	"26"
"fr_FRA_lmonde_int"	"Le Monde"	"Philippines"	"26"
"en_GBR_dailyt_int"	"Daily Telegraph"	"South Sudan"	"25"
"es_CHL_tercer_int"	"La tercera"	"Saudi Arabia"	"25"
